image,label
5072,0
428,0
1635,0
1856,0
1019,0
48,0
3663,0
1103,0
2314,0
2595,0
4848,0
1418,0
365,0
3262,0
3127,0
3276,0
961,0
1342,0
730,0
5247,0
1606,0
528,0
1851,0
5348,0
320,0
981,0
4430,0
4530,0
5326,1
4680,1
3703,1
2787,1
4230,1
1561,1
4303,1
3912,1
5404,1
1171,1
892,1
465,1
511,1
101,1
898,1
154,1
3697,1
1446,1
1625,1
2838,1
2242,1
1291,1
1770,1
2372,1
2237,1
3254,1
3899,1
2003,1
104,2
24,2
1149,2
5178,2
2718,2
1668,2
4193,2
1095,2
1034,2
2967,2
4819,2
4474,2
623,2
3581,2
731,2
2364,2
1067,2
3411,2
3689,2
4308,2
2975,2
855,2
4795,2
2951,2
130,2
4798,2
3685,2
4702,2
3749,3
2418,3
2949,3
2259,3
1127,3
935,3
4341,3
3251,3
5386,3
1696,3
1940,3
2936,3
4355,3
2723,3
1920,3
69,3
2157,3
2674,3
3972,3
635,3
5430,3
3878,3
2579,3
3240,3
3786,3
3553,3
1406,3
656,3
17,4
2380,4
4514,4
4895,4
2193,4
403,4
3698,4
2284,4
1463,4
2145,4
4389,4
2939,4
4769,4
783,4
3314,4
955,4
554,4
2578,4
5063,4
2275,4
3386,4
638,4
3146,4
174,4
2366,4
4623,4
196,4
3117,4
3415,5
4910,5
1584,5
3368,5
381,5
3576,5
455,5
712,5
2623,5
1951,5
792,5
131,5
2444,5
2710,5
2411,5
885,5
4075,5
295,5
4387,5
4204,5
1168,5
2728,5
1785,5
992,5
474,5
1966,5
2129,5
4269,5
3926,6
3186,6
3547,6
644,6
3213,6
3904,6
1816,6
5082,6
2246,6
2591,6
1233,6
588,6
536,6
1539,6
1802,6
940,6
3429,6
4058,6
4029,6
3955,6
1900,6
367,6
1329,6
3339,6
2620,6
2429,6
3401,6
1440,6
3612,7
4305,7
4906,7
2996,7
1191,7
2281,7
5013,7
2291,7
1105,7
1394,7
4826,7
3270,7
2997,7
2267,7
302,7
2668,7
4462,7
1626,7
4741,7
1195,7
1013,7
4601,7
4885,7
4753,7
237,7
2032,7
704,7
382,7
